Id,SalePrice
1461,119446.92
1462,162609.97
1463,175404.33
1464,179047.72
1465,185324.27
1466,170479.4
1467,168010.6
1468,159899.6
1469,186292.69
1470,128091.086
1471,203863.36
1472,96330.03
1473,94661.02
1474,151789.52
1475,124219.09
1476,405912.53
1477,247961.25
1478,295850.38
1479,285934.0
1480,527085.0
1481,308879.47
1482,211994.23
1483,168785.31
1484,161316.72
1485,174485.8
1486,191956.0
1487,339784.84
1488,237277.81
1489,193597.84
1490,214054.17
1491,188556.33
1492,87178.18
1493,180913.61
1494,285845.2
1495,297255.62
1496,238195.9
1497,175981.58
1498,158751.64
1499,155602.38
1500,142096.1
1501,167327.9
1502,158979.73
1503,307462.12
1504,229768.83
1505,224969.67
1506,181542.17
1507,241234.31
1508,192300.48
1509,160106.95
1510,148612.1
1511,143286.53
1512,169317.94
1513,152347.11
1514,162451.38
1515,189037.62
1516,162698.73
1517,158681.36
1518,147881.89
1519,225748.02
1520,133841.56
1521,135314.73
1522,168042.73
1523,109493.32
1524,111912.08
1525,120155.23
1526,120723.16
1527,92821.56
1528,135272.19
1529,141203.52
1530,167501.19
1531,106368.08
1532,104899.54
1533,137351.4
1534,118321.04
1535,153557.4
1536,110416.45
1537,71881.15
1538,180104.83
1539,221274.14
1540,104213.06
1541,143700.4
1542,140244.39
1543,221841.16
1544,66028.95
1545,105452.3
1546,130392.37
1547,139024.3
1548,133606.4
1549,100666.37
1550,141341.62
1551,125077.4
1552,137388.98
1553,143563.38
1554,106679.03
1555,184950.16
1556,102252.12
1557,113415.36
1558,96297.01
1559,90583.375
1560,128972.14
1561,146645.97
1562,125581.78
1563,118827.71
1564,161481.17
1565,149455.06
1566,229927.81
1567,76423.32
1568,225401.55
1569,142996.67
1570,122675.086
1571,117822.12
1572,145628.55
1573,264872.47
1574,126957.18
1575,217674.83
1576,202834.69
1577,181085.77
1578,139061.0
1579,149221.7
1580,196821.17
1581,150664.88
1582,128199.61
1583,327934.12
1584,230605.62
1585,140700.06
1586,76894.32
1587,83906.97
1588,139925.8
1589,83626.06
1590,134348.98
1591,100542.56
1592,113634.44
1593,125362.45
1594,121489.53
1595,123481.13
1596,236063.86
1597,185102.97
1598,207853.61
1599,189075.66
1600,189127.84
1601,79917.164
1602,110273.25
1603,77105.03
1604,280432.62
1605,243413.92
1606,157084.88
1607,178792.67
1608,213702.58
1609,188630.78
1610,155547.81
1611,139225.73
1612,173614.66
1613,158040.78
1614,116828.586
1615,80929.1
1616,77529.32
1617,93930.48
1618,120713.77
1619,134412.22
1620,175480.19
1621,131839.92
1622,142416.2
1623,283065.34
1624,205814.89
1625,131629.39
1626,170118.95
1627,186660.55
1628,288449.03
1629,181537.38
1630,410405.16
1631,224692.08
1632,228172.6
1633,166178.14
1634,175424.9
1635,180983.81
1636,155566.17
1637,171261.16
1638,206057.73
1639,180718.27
1640,250675.45
1641,176030.33
1642,224729.9
1643,218848.88
1644,222919.78
1645,181610.6
1646,150859.1
1647,167495.9
1648,133703.1
1649,132962.0
1650,109034.17
1651,119188.31
1652,98787.484
1653,95736.06
1654,143854.44
1655,152901.56
1656,147476.14
1657,143854.44
1658,142439.6
1659,133024.58
1660,142442.06
1661,475330.2
1662,444804.12
1663,390885.44
1664,416229.6
1665,304742.66
1666,328480.3
1667,379921.4
1668,326482.0
1669,310649.94
1670,361880.84
1671,244017.75
1672,477744.75
1673,294530.53
1674,241799.4
1675,189541.16
1676,185102.19
1677,206398.17
1678,475976.56
1679,390029.53
1680,339926.3
1681,280075.1
1682,293048.6
1683,171485.02
1684,178761.62
1685,169386.5
1686,168595.75
1687,162899.94
1688,183907.8
1689,186352.33
1690,188818.38
1691,177464.02
1692,289386.1
1693,168186.77
1694,176260.19
1695,169916.06
1696,267092.22
1697,170751.34
1698,384456.06
1699,303297.53
1700,243307.81
1701,262894.6
1702,245411.48
1703,245982.6
1704,299875.44
1705,247228.0
1706,518004.2
1707,225103.73
1708,193774.23
1709,277079.94
1710,215361.75
1711,255201.58
1712,263434.6
1713,265137.47
1714,210871.03
1715,201217.75
1716,177456.05
1717,168442.39
1718,138221.73
1719,197987.16
1720,243599.1
1721,167317.19
1722,134100.47
1723,149714.38
1724,217936.84
1725,235220.05
1726,169741.05
1727,154647.42
1728,185402.28
1729,151982.06
1730,165113.9
1731,119101.625
1732,125421.0
1733,119212.59
1734,129974.48
1735,131765.58
1736,113027.47
1737,343941.4
1738,207603.06
1739,308974.12
1740,213526.7
1741,180897.56
1742,161608.98
1743,173936.1
1744,284473.22
1745,211937.16
1746,226942.64
1747,215274.77
1748,208845.23
1749,152824.6
1750,125342.12
1751,231585.08
1752,117143.42
1753,150532.44
1754,202532.64
1755,165452.45
1756,119666.695
1757,115782.74
1758,150755.3
1759,156966.33
1760,165528.11
1761,139302.06
1762,165735.33
1763,170389.86
1764,115535.21
1765,169841.8
1766,176305.36
1767,219408.92
1768,135717.16
1769,171129.03
1770,142619.52
1771,129445.695
1772,138811.58
1773,131892.72
1774,141595.11
1775,127469.16
1776,120352.82
1777,106094.86
1778,137409.97
1779,107014.53
1780,179508.81
1781,127524.62
1782,92257.73
1783,118870.02
1784,87875.02
1785,107287.53
1786,169807.34
1787,153754.17
1788,53489.812
1789,82306.625
1790,88324.625
1791,176968.31
1792,145805.12
1793,146826.42
1794,139906.1
1795,130082.78
1796,116251.26
1797,115152.23
1798,118426.05
1799,106866.22
1800,121175.49
1801,123948.445
1802,141111.52
1803,156428.03
1804,136744.75
1805,135553.48
1806,109041.195
1807,132646.08
1808,121029.3
1809,122074.2
1810,136360.08
1811,91988.15
1812,99894.05
1813,117798.195
1814,90460.91
1815,53354.46
1816,87490.95
1817,109937.53
1818,152786.42
1819,125532.43
1820,83273.305
1821,109191.57
