Id,SalePrice
1461,122138.6
1462,164440.28
1463,170424.2
1464,187262.72
1465,194150.89
1466,177106.58
1467,163264.31
1468,162529.61
1469,187907.84
1470,126373.85
1471,198367.38
1472,94394.26
1473,95655.52
1474,161018.38
1475,142556.23
1476,399717.06
1477,257121.5
1478,295089.75
1479,275364.94
1480,513942.44
1481,304374.16
1482,207259.98
1483,166601.11
1484,166802.97
1485,175986.92
1486,189079.61
1487,343238.22
1488,237361.78
1489,202384.94
1490,226400.3
1491,193409.19
1492,85846.98
1493,193291.02
1494,291400.28
1495,299685.0
1496,232588.98
1497,181524.12
1498,161615.16
1499,165389.75
1500,145510.67
1501,168145.73
1502,161883.0
1503,303166.56
1504,233689.0
1505,222380.02
1506,189363.17
1507,242703.61
1508,193747.23
1509,160800.9
1510,142726.19
1511,142610.6
1512,178907.05
1513,152756.78
1514,170672.88
1515,204933.33
1516,175913.81
1517,157880.5
1518,141407.33
1519,220749.1
1520,132103.98
1521,132691.39
1522,170199.19
1523,113528.39
1524,123895.42
1525,126317.0
1526,121395.41
1527,109659.44
1528,127865.24
1529,143574.06
1530,179096.94
1531,96369.586
1532,98745.47
1533,141663.64
1534,119364.63
1535,149896.7
1536,106960.84
1537,71110.64
1538,179507.42
1539,212782.69
1540,86966.71
1541,139806.28
1542,126007.5
1543,225753.36
1544,84049.44
1545,104506.03
1546,126358.96
1547,130906.73
1548,129730.26
1549,111072.35
1550,136834.55
1551,116534.48
1552,131635.62
1553,158373.52
1554,103975.44
1555,165249.22
1556,76149.055
1557,108873.75
1558,97601.06
1559,74865.39
1560,126441.2
1561,136822.98
1562,128373.54
1563,120207.484
1564,157657.97
1565,146784.0
1566,214795.45
1567,75175.29
1568,215684.2
1569,136228.36
1570,131197.55
1571,129007.37
1572,143438.67
1573,262240.0
1574,124843.19
1575,219960.6
1576,208537.2
1577,189064.89
1578,151112.8
1579,152099.02
1580,191023.2
1581,143538.88
1582,127538.45
1583,341009.25
1584,231726.89
1585,140714.67
1586,85568.086
1587,95900.31
1588,150533.1
1589,98130.14
1590,135232.28
1591,98779.49
1592,112106.164
1593,134294.6
1594,126733.25
1595,107359.81
1596,245788.14
1597,186407.66
1598,214221.73
1599,204262.02
1600,190179.97
1601,78285.23
1602,106975.69
1603,80902.516
1604,280926.66
1605,247510.53
1606,167353.53
1607,164083.75
1608,208086.12
1609,190471.45
1610,148118.27
1611,145079.78
1612,178104.22
1613,156431.34
1614,127772.14
1615,85855.484
1616,68733.766
1617,101518.87
1618,122665.14
1619,146080.89
1620,162115.17
1621,129220.39
1622,140241.11
1623,296016.5
1624,205762.66
1625,131852.69
1626,164508.08
1627,183587.67
1628,285818.6
1629,178766.83
1630,367656.28
1631,225467.39
1632,250963.98
1633,167172.73
1634,179224.83
1635,182845.19
1636,158164.62
1637,186678.9
1638,204852.77
1639,184716.98
1640,255870.42
1641,180331.97
1642,223581.77
1643,219188.81
1644,216448.12
1645,178487.48
1646,155168.3
1647,167851.92
1648,132574.4
1649,139942.33
1650,119357.62
1651,126657.805
1652,96109.71
1653,95977.88
1654,154514.53
1655,158817.92
1656,151238.3
1657,154514.53
1658,147880.23
1659,147416.9
1660,150654.45
1661,449218.6
1662,428411.3
1663,402869.12
1664,405434.28
1665,303572.6
1666,326202.88
1667,365887.12
1668,320512.44
1669,301310.47
1670,360263.06
1671,242053.56
1672,473500.0
1673,290265.8
1674,241642.02
1675,176417.02
1676,174530.66
1677,205457.67
1678,457129.78
1679,386537.06
1680,344070.03
1681,273931.0
1682,306179.75
1683,176888.44
1684,175838.5
1685,168933.19
1686,169631.2
1687,164082.05
1688,182176.9
1689,190365.31
1690,184863.88
1691,176895.44
1692,274783.4
1693,169711.25
1694,178253.72
1695,166490.05
1696,273283.16
1697,170094.19
1698,380151.47
1699,308485.9
1700,245465.83
1701,266734.3
1702,249976.53
1703,245360.31
1704,293563.38
1705,231307.62
1706,400136.03
1707,226428.75
1708,199027.2
1709,291076.88
1710,221679.23
1711,254750.34
1712,252527.19
1713,264793.2
1714,215853.44
1715,208106.53
1716,178267.0
1717,173505.34
1718,141839.81
1719,198749.14
1720,248859.83
1721,172119.45
1722,133056.08
1723,159168.98
1724,216992.53
1725,239641.86
1726,182880.03
