Id,SalePrice
1461,128908.54
1462,153035.31
1463,186211.72
1464,184828.34
1465,187237.16
1466,179046.55
1467,156027.0
1468,165820.34
1469,187364.0
1470,116779.81
1471,201014.92
1472,90079.03
1473,95775.84
1474,150938.94
1475,138612.88
1476,377317.1
1477,257654.28
1478,313191.12
1479,222537.48
1480,443868.72
1481,302149.88
1482,198615.33
1483,166639.56
1484,168425.36
1485,170355.89
1486,193927.22
1487,324558.8
1488,220135.69
1489,213791.52
1490,196771.92
1491,184277.66
1492,93084.97
1493,186382.81
1494,273937.8
1495,283231.66
1496,230979.88
1497,182222.33
1498,158382.7
1499,156491.81
1500,141392.95
1501,178904.34
1502,158323.92
1503,300020.97
1504,225863.39
1505,227512.0
1506,186107.47
1507,249061.39
1508,202779.38
1509,164309.03
1510,141905.67
1511,141201.89
1512,167014.19
1513,160742.3
1514,154103.56
1515,180422.36
1516,163277.06
1517,145986.27
1518,122326.83
1519,214442.92
1520,131256.8
1521,137002.19
1522,162397.75
1523,109881.78
1524,122108.58
1525,124589.836
1526,125518.72
1527,102464.734
1528,131408.05
1529,145862.72
1530,178414.5
1531,130589.695
1532,97521.9
1533,131636.44
1534,120765.74
1535,153751.7
1536,113532.36
1537,67346.164
1538,197995.86
1539,208876.34
1540,108600.234
1541,151653.62
1542,149436.28
1543,235846.23
1544,86246.1
1545,108503.97
1546,122045.73
1547,136524.0
1548,134841.28
1549,116721.555
1550,145747.78
1551,105452.695
1552,150210.86
1553,147487.55
1554,115796.75
1555,177875.0
1556,83118.766
1557,112864.15
1558,92727.69
1559,101458.81
1560,142453.78
1561,145279.84
1562,125789.266
1563,123090.48
1564,159571.84
1565,145319.44
1566,219573.12
1567,71064.24
1568,234384.05
1569,137237.77
1570,123906.37
1571,127415.26
1572,144557.81
1573,228944.03
1574,107076.36
1575,213635.27
1576,216333.58
1577,201057.77
1578,160611.55
1579,135726.48
1580,186607.36
1581,140774.58
1582,131204.23
1583,327461.94
1584,228785.12
1585,133796.34
1586,68215.3
1587,97807.28
1588,153676.44
1589,100504.21
1590,133355.84
1591,106334.305
1592,108210.266
1593,121016.99
1594,131052.19
1595,112813.836
1596,240360.31
1597,175662.25
1598,191332.11
1599,176691.62
1600,175197.52
1601,66054.43
1602,117325.09
1603,88038.67
1604,269714.25
1605,246677.84
1606,174288.33
1607,159185.67
1608,214842.95
1609,203589.4
1610,159044.14
1611,130196.99
1612,156596.28
1613,147630.02
1614,119060.94
1615,80271.7
1616,74695.78
1617,81382.57
1618,120919.54
1619,136009.3
1620,135126.53
1621,146411.12
1622,146553.72
1623,288067.66
1624,215168.73
1625,129777.984
1626,168918.19
1627,186028.55
1628,285792.6
1629,179421.69
1630,350482.47
1631,241046.81
1632,248703.55
1633,165100.12
1634,182741.6
1635,182423.89
1636,148998.08
1637,168499.0
1638,211233.19
1639,175057.05
1640,245210.19
1641,176305.03
1642,234068.84
1643,203999.69
1644,222836.4
1645,189099.94
1646,148351.12
1647,159382.7
1648,126623.51
1649,139244.56
1650,120494.98
1651,110382.76
1652,89879.15
1653,90731.62
1654,151381.83
1655,152479.7
1656,146409.05
1657,153452.16
1658,145447.16
1659,146595.05
1660,140985.23
1661,479909.7
1662,415080.56
1663,380363.12
1664,464779.22
1665,310460.62
1666,300287.44
1667,355823.16
1668,338288.0
1669,305139.7
1670,335197.0
1671,274283.34
1672,511800.2
1673,303570.88
1674,254572.11
1675,181611.3
1676,182873.08
1677,216795.64
1678,463541.97
1679,429915.7
1680,328940.56
1681,286848.03
1682,302755.4
1683,182370.69
1684,165743.4
1685,174253.58
1686,166335.84
1687,164033.98
1688,182351.38
1689,187965.03
1690,183352.58
1691,175521.27
1692,254908.25
1693,163474.58
1694,187817.42
1695,163200.45
1696,279235.6
1697,168366.94
1698,393630.12
1699,318564.75
1700,253137.42
1701,256049.6
1702,262523.78
1703,245738.9
1704,292964.03
1705,237308.27
1706,452045.2
1707,233126.02
1708,220780.56
1709,273993.88
1710,210534.47
1711,254198.1
1712,212835.16
1713,253348.31
1714,229529.31
1715,205241.14
1716,166852.98
1717,164758.9
1718,128385.66
1719,197651.4
1720,255192.77
1721,156146.56
1722,108619.86
1723,138341.42
1724,211635.66
1725,236251.16
1726,184302.52
1727,172727.77
1728,174675.92
1729,168994.11
1730,159439.28
1731,122256.88
1732,136521.33
1733,122948.87
1734,125404.09
1735,123028.01
1736,117088.414
1737,328469.84
1738,220703.86
1739,236915.97
1740,198749.2
1741,181459.0
1742,176907.73
1743,173367.97
1744,288837.06
1745,240458.19
1746,238701.16
1747,214472.34
1748,227325.7
1749,149063.7
1750,132086.4
1751,237292.14
1752,121764.37
1753,133922.55
1754,210319.39
1755,156513.02
1756,120278.766
1757,122261.75
1758,145717.48
1759,173085.23
1760,160540.66
1761,136564.45
1762,177995.58
1763,166844.4
1764,115491.18
1765,171016.39
1766,164146.19
1767,205307.34
1768,137396.12
1769,127685.06
1770,130983.32
1771,129069.4
1772,143626.17
1773,140943.14
1774,121182.55
1775,134703.28
1776,124948.734
1777,123105.88
1778,137114.61
1779,103010.66
1780,176730.69
1781,132951.83
1782,89818.1
1783,133183.67
1784,89047.27
1785,117185.37
1786,148267.44
1787,170860.6
1788,57238.324
1789,95160.42
1790,83958.94
1791,197181.5
1792,152299.73
1793,128754.49
1794,137370.92
1795,129948.484
1796,126793.63
1797,109809.91
1798,122538.914
1799,115944.734
1800,125008.71
1801,131157.2
1802,153936.39
1803,150705.84
1804,133728.33
1805,135309.31
1806,114092.17
1807,137249.9
1808,123352.1
1809,118066.54
1810,145555.77
1811,105596.27
1812,108180.836
1813,120607.72
1814,105163.58
1815,63466.86
1816,98374.99
1817,122013.67
1818,138818.84
1819,124366.35
1820,68667.82
1821,109645.47
1822,159067.6
1823,43119.15
1824,131691.33
1825,136305.0
1826,101808.25
1827,109019.61
1828,135284.33
1829,111837.734
1830,152313.4
1831,152194.42
1832,99599.695
1833,136542.03
1834,121550.5
1835,136380.73
1836,129718.664
1837,99264.836
1838,137719.95
1839,84549.336
1840,152127.77
1841,131635.81
1842,75995.55
1843,138165.52
1844,132909.84
1845,140601.1
1846,146207.55
1847,146048.16
1848,57347.867
1849,111586.586
1850,124059.305
1851,151953.1
1852,125326.4
1853,127830.47
1854,173436.94
1855,153612.56
1856,226925.97
1857,152654.62
1858,134409.67
1859,116867.26
1860,138870.5
1861,116867.26
1862,277004.7
1863,272174.28
1864,272174.28
1865,327125.34
1866,326342.16
1867,243416.61
1868,280624.1
1869,197111.67
1870,250216.14
1871,256208.02
1872,165307.12
1873,240834.06
1874,130353.88
1875,188731.84
1876,188601.12
1877,205412.28
1878,210533.22
1879,125000.78
1880,131614.94
1881,234781.06
1882,243368.7
1883,192530.61
1884,211109.48
1885,277882.7
1886,290611.22
1887,194951.88
1888,269618.84
1889,159739.69
1890,129447.26
1891,141354.84
1892,103920.34
1893,134336.92
1894,117370.6
1895,144725.89
1896,126610.19
1897,123874.78
1898,103020.8
1899,153862.44
1900,150575.53
1901,180562.8
1902,136231.53
1903,209945.47
1904,149225.84
1905,198356.23
1906,164705.94
1907,201766.78
1908,111837.47
1909,134904.31
1910,124102.92
1911,217847.56
1912,264250.16
1913,147698.55
1914,54458.16
1915,320296.12
1916,69540.07
1917,264016.0
1918,134603.25
1919,172118.23
